video,frame,person_id,pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_14_x,pose_14_y,pose_15_x,pose_15_y,pose_16_x,pose_16_y,pose_17_x,pose_17_y,pose_18_x,pose_18_y,pose_19_x,pose_19_y,pose_20_x,pose_20_y,pose_21_x,pose_21_y,pose_22_x,pose_22_y,pose_23_x,pose_23_y,pose_24_x,pose_24_y,pose_25_x,pose_25_y,pose_26_x,pose_26_y,pose_27_x,pose_27_y,pose_28_x,pose_28_y,pose_29_x,pose_29_y,pose_30_x,pose_30_y,pose_31_x,pose_31_y,pose_32_x,pose_32_y
WhatsApp Video 2025-11-26 at 20.57.56.mp4,335,0,0.6735294461250305,0.35609132051467896,0.6918386220932007,0.301726758480072,0.7002360820770264,0.30473363399505615,0.7075592279434204,0.3072971701622009,0.6539641618728638,0.285148024559021,0.6337206959724426,0.2754474878311157,0.6113160848617554,0.26573824882507324,0.6847829818725586,0.3137401342391968,0.5461545586585999,0.2633570432662964,0.6691341996192932,0.41044431924819946,0.626419186592102,0.3935946226119995,0.7219854593276978,0.612136960029602,0.32540440559387207,0.5396689176559448,0.8758503198623657,0.9395582675933838,0.09290406107902527,0.8912343978881836,0.9018430113792419,0.8339672088623047,0.5377407670021057,0.8080775737762451,0.8986726999282837,0.790748119354248,0.637978196144104,0.807457685470581,0.8686296343803406,0.7308174967765808,0.6559674143791199,0.7376410365104675,0.8617792129516602,0.7413569688796997,0.6338127255439758,0.7358384728431702,0.5997307300567627,1.0,0.3071989417076111,1.0,0.5633259415626526,1.0,0.2942172884941101,1.0,0.5219789147377014,1.0,0.25927358865737915,1.0,0.5021597743034363,1.0,0.2312960922718048,1.0,0.5505722761154175,1.0,0.32469305396080017,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,340,0,0.6410949230194092,0.3581772446632385,0.661453127861023,0.30523931980133057,0.6708823442459106,0.30960190296173096,0.6794185638427734,0.3137688636779785,0.6255874633789062,0.287128210067749,0.6060952544212341,0.27746057510375977,0.5858373641967773,0.2676045894622803,0.6651854515075684,0.32360297441482544,0.5247577428817749,0.26562178134918213,0.6380502581596375,0.4219914674758911,0.5972890853881836,0.40770217776298523,0.7085180282592773,0.6060318350791931,0.32152748107910156,0.5389509201049805,0.9597512483596802,0.9167407155036926,0.07779881358146667,0.8794132471084595,0.790313720703125,0.7472373247146606,0.4821397662162781,0.7708203196525574,0.7440802454948425,0.7146461009979248,0.5905804634094238,0.7436268925666809,0.714670717716217,0.6597234010696411,0.6007410287857056,0.689553439617157,0.7095613479614258,0.6653196811676025,0.5798719525337219,0.6934221386909485,0.5759350061416626,1.0,0.2839586138725281,1.0,0.5223928689956665,1.0,0.2487168163061142,1.0,0.47256961464881897,1.0,0.21665817499160767,1.0,0.4580743610858917,1.0,0.19664207100868225,1.0,0.4675138294696808,1.0,0.26370543241500854,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,345,0,0.6284579038619995,0.3412429094314575,0.6531933546066284,0.294228196144104,0.6634480953216553,0.29835474491119385,0.6724956631660461,0.30173492431640625,0.6164416670799255,0.2709345817565918,0.5987173914909363,0.2588653564453125,0.5801476240158081,0.24773192405700684,0.6635361313819885,0.3118102550506592,0.5226901173591614,0.2483377456665039,0.6268010139465332,0.40345287322998047,0.5848212838172913,0.38310447335243225,0.7027679085731506,0.5937414169311523,0.3263751268386841,0.515404462814331,0.8807054162025452,0.9135874509811401,0.08240985870361328,0.8885290622711182,0.7738834619522095,0.7866605520248413,0.4402674734592438,0.7612237334251404,0.7631974220275879,0.746223509311676,0.537153959274292,0.7488346099853516,0.7187074422836304,0.6692448854446411,0.5555456280708313,0.6920793056488037,0.7083431482315063,0.6850795149803162,0.5314860343933105,0.6934094429016113,0.5853593349456787,1.0,0.31284844875335693,1.0,0.5482091307640076,1.0,0.3005518615245819,1.0,0.5082755088806152,1.0,0.2765355408191681,1.0,0.49633222818374634,1.0,0.24918973445892334,1.0,0.5102679133415222,1.0,0.34547609090805054,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,350,0,0.6318979859352112,0.37199315428733826,0.6485674381256104,0.317110538482666,0.6573531627655029,0.3195686340332031,0.6655107140541077,0.32125747203826904,0.6134893894195557,0.3014998435974121,0.5976445078849792,0.2926093339920044,0.5775291919708252,0.2833606004714966,0.6489752531051636,0.3259800672531128,0.5166395306587219,0.2828643321990967,0.6290984749794006,0.43357789516448975,0.591052234172821,0.420181006193161,0.6991697549819946,0.6172664165496826,0.3179766535758972,0.542697012424469,0.8865407705307007,0.8966397643089294,0.07749423384666443,0.8838104605674744,0.7578585743904114,0.810906171798706,0.4375823736190796,0.778734028339386,0.7181117534637451,0.76749587059021,0.5388776659965515,0.7629270553588867,0.6958124041557312,0.7060210108757019,0.553372859954834,0.7053095698356628,0.69547438621521,0.7198683619499207,0.5286439657211304,0.7083156108856201,0.6099547147750854,1.0,0.3176004886627197,1.0,0.5802870988845825,1.0,0.315408855676651,1.0,0.5508098602294922,1.0,0.29227545857429504,1.0,0.5389624834060669,1.0,0.27178826928138733,1.0,0.5501083731651306,1.0,0.34077489376068115,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,355,0,0.6240261793136597,0.37263262271881104,0.6487959027290344,0.3191143274307251,0.6605942249298096,0.3228449821472168,0.6714375019073486,0.3259817361831665,0.6080570220947266,0.30292439460754395,0.5904010534286499,0.29466021060943604,0.5711134076118469,0.28617823123931885,0.6666885614395142,0.3378521203994751,0.5153010487556458,0.2853541374206543,0.6252511739730835,0.44169455766677856,0.5829616785049438,0.4258321523666382,0.7140916585922241,0.6221357583999634,0.32269957661628723,0.5515239834785461,0.9112407565116882,0.9343641996383667,0.07728588581085205,0.881898820400238,0.8087948560714722,0.8330537676811218,0.4460535943508148,0.7792616486549377,0.7632681131362915,0.7931046485900879,0.553224503993988,0.7714808583259583,0.7246667742729187,0.7242907881736755,0.5683028101921082,0.7153958082199097,0.7211654186248779,0.7302933931350708,0.5429075360298157,0.7196778655052185,0.6054080724716187,1.0,0.3045053482055664,1.0,0.5677425265312195,1.0,0.2985190153121948,1.0,0.5249292254447937,1.0,0.26974189281463623,1.0,0.5117815732955933,1.0,0.24323424696922302,1.0,0.5283640623092651,1.0,0.334747314453125,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,360,0,0.6296332478523254,0.3694133162498474,0.656112015247345,0.3202648162841797,0.667744517326355,0.3232377767562866,0.6781865358352661,0.3262232542037964,0.6157899498939514,0.302608847618103,0.5967690348625183,0.292167067527771,0.5761336088180542,0.2805211544036865,0.6705144643783569,0.3389824628829956,0.5171887278556824,0.2763627767562866,0.6303103566169739,0.4337192177772522,0.5845419764518738,0.4161958694458008,0.7030389308929443,0.628935694694519,0.32399916648864746,0.5341167449951172,0.881540060043335,1.0,0.07335934042930603,0.8881402611732483,0.815340518951416,0.8547830581665039,0.44732049107551575,0.786551296710968,0.7645450830459595,0.8281546831130981,0.5525802969932556,0.7829822301864624,0.7402344942092896,0.7430176734924316,0.5677909255027771,0.715912401676178,0.7382866144180298,0.7450823783874512,0.5456280708312988,0.7177042961120605,0.5996167659759521,1.0,0.30580276250839233,1.0,0.5847600102424622,1.0,0.31803497672080994,1.0,0.5591707229614258,1.0,0.30597221851348877,1.0,0.5496876835823059,1.0,0.2840111255645752,1.0,0.5569267272949219,1.0,0.3609113097190857,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,365,0,0.6243391036987305,0.384272038936615,0.655946671962738,0.33233642578125,0.6678992509841919,0.33696067333221436,0.6791686415672302,0.3412001132965088,0.6136475801467896,0.3118274211883545,0.5944332480430603,0.30191969871520996,0.5739822387695312,0.2914116382598877,0.673700749874115,0.3551408052444458,0.5160230994224548,0.2864319086074829,0.6217308640480042,0.4511542022228241,0.5763429403305054,0.42968717217445374,0.7149417996406555,0.6339237093925476,0.32144466042518616,0.541124165058136,0.8655343651771545,1.0,0.07623791694641113,0.8945095539093018,0.7877260446548462,0.8645975589752197,0.4428565204143524,0.7720271348953247,0.7509936094284058,0.8268277049064636,0.5497941374778748,0.7650824785232544,0.7304598093032837,0.7414647936820984,0.5614811182022095,0.6897997260093689,0.7285090088844299,0.7470502257347107,0.5372952222824097,0.6875495314598083,0.5921452641487122,1.0,0.29919031262397766,1.0,0.5695505738258362,1.0,0.3060353994369507,1.0,0.5404776930809021,1.0,0.2847980260848999,1.0,0.5300101041793823,1.0,0.263441801071167,1.0,0.5321606397628784,1.0,0.33370456099510193,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,370,0,0.6241800785064697,0.3789367973804474,0.6519885063171387,0.32330620288848877,0.6633151769638062,0.32515907287597656,0.6734618544578552,0.32694578170776367,0.6108720302581787,0.3102625608444214,0.5917282104492188,0.302386999130249,0.5709471702575684,0.2952812910079956,0.6655433177947998,0.33437055349349976,0.5130112767219543,0.28855979442596436,0.6230508685112,0.43914568424224854,0.5781348347663879,0.4255370795726776,0.7194182872772217,0.6152650713920593,0.3222762942314148,0.5267492532730103,0.8534255027770996,1.0,0.08281511068344116,0.8845478892326355,0.7717716693878174,0.861997663974762,0.4230445921421051,0.7591303586959839,0.7231281995773315,0.8217268586158752,0.5131096839904785,0.7494603395462036,0.7128688097000122,0.7391349077224731,0.5281275510787964,0.6813496351242065,0.714467465877533,0.7421926856040955,0.5032216310501099,0.677873969078064,0.6008924245834351,1.0,0.3224315643310547,1.0,0.575410783290863,1.0,0.31738197803497314,1.0,0.5565070509910583,1.0,0.31443578004837036,1.0,0.546505331993103,1.0,0.30192655324935913,1.0,0.5526289939880371,1.0,0.3527085781097412,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,375,0,0.6197423934936523,0.3757391571998596,0.63991779088974,0.31286561489105225,0.6508753299713135,0.31220221519470215,0.6609235405921936,0.31168127059936523,0.5969753265380859,0.3090791702270508,0.5763728022575378,0.30469346046447754,0.5554723739624023,0.29993629455566406,0.6584070920944214,0.31207048892974854,0.5080687403678894,0.296139121055603,0.6299219131469727,0.43937551975250244,0.5816835165023804,0.43288731575012207,0.737729549407959,0.6100808382034302,0.32415711879730225,0.5410855412483215,0.9146935939788818,0.9701975584030151,0.07198023796081543,0.8753371238708496,0.7375696301460266,0.8758427500724792,0.3763285279273987,0.7627821564674377,0.6725773215293884,0.8451472520828247,0.45711949467658997,0.7463258504867554,0.6709338426589966,0.7611901760101318,0.48077285289764404,0.668369472026825,0.6775139570236206,0.7635374665260315,0.46356651186943054,0.6721137762069702,0.6097457408905029,1.0,0.3293238580226898,1.0,0.5742917060852051,1.0,0.3106260299682617,1.0,0.5443854331970215,1.0,0.3035401999950409,1.0,0.5345431566238403,1.0,0.29582658410072327,1.0,0.5305700302124023,1.0,0.3306189179420471,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,380,0,0.5620948076248169,0.3621549606323242,0.6020718812942505,0.3114073872566223,0.6174240112304688,0.31351959705352783,0.6314935088157654,0.31610774993896484,0.5493278503417969,0.2995929718017578,0.5308188199996948,0.29389023780822754,0.5145971179008484,0.2888007164001465,0.6459357142448425,0.32814449071884155,0.4913623034954071,0.29401862621307373,0.5824655294418335,0.4202590584754944,0.5276752710342407,0.405343234539032,0.7218881249427795,0.6048915982246399,0.35514938831329346,0.558818519115448,0.9337743520736694,0.9411232471466064,0.07280585169792175,0.8586373329162598,0.6967335343360901,0.8789971470832825,0.32475608587265015,0.771516740322113,0.6170268058776855,0.8572553992271423,0.39298495650291443,0.7551622986793518,0.612623929977417,0.7679041624069214,0.41305798292160034,0.6849275231361389,0.6265498399734497,0.7687249183654785,0.3947316110134125,0.6900274753570557,0.6119006276130676,1.0,0.3464535176753998,1.0,0.5706751942634583,1.0,0.3296428918838501,1.0,0.5358961224555969,1.0,0.31610962748527527,1.0,0.5320180058479309,1.0,0.3086687922477722,1.0,0.5100032687187195,1.0,0.34166258573532104,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,385,0,0.5713170766830444,0.3772132098674774,0.6102004647254944,0.32187843322753906,0.6250922679901123,0.32246530055999756,0.6389975547790527,0.3228728771209717,0.5593201518058777,0.3128781318664551,0.5423319935798645,0.3073197603225708,0.5259552597999573,0.3017003536224365,0.660254955291748,0.33550894260406494,0.5093837976455688,0.30651748180389404,0.5948621034622192,0.44274306297302246,0.5429192781448364,0.4257873594760895,0.7483915090560913,0.5758846998214722,0.3784392476081848,0.5164120197296143,0.9593575596809387,0.9371575713157654,0.05460190773010254,0.8593852519989014,0.6622619032859802,0.8775492906570435,0.3020108938217163,0.7637898921966553,0.5829797387123108,0.8482674956321716,0.36539149284362793,0.7445535063743591,0.5816985368728638,0.7661527991294861,0.388765424489975,0.6789653301239014,0.5964836478233337,0.7702653408050537,0.3768869936466217,0.6839662194252014,0.6198891401290894,1.0,0.3457842469215393,1.0,0.5576162934303284,1.0,0.3063511252403259,1.0,0.5089278221130371,1.0,0.27117979526519775,1.0,0.507747232913971,1.0,0.2599804699420929,1.0,0.4652721881866455,1.0,0.29380765557289124,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,390,0,0.5556142926216125,0.38027048110961914,0.5964902639389038,0.3215022087097168,0.613287627696991,0.3239593505859375,0.6295336484909058,0.3257918357849121,0.5414935350418091,0.3090677261352539,0.5250487923622131,0.30342090129852295,0.5112805962562561,0.2986936569213867,0.6642105579376221,0.340823233127594,0.5005546808242798,0.3059847354888916,0.5808665156364441,0.45004791021347046,0.5256997346878052,0.43364500999450684,0.7547584772109985,0.5702261328697205,0.3742576539516449,0.5199766159057617,0.9323269724845886,0.922875165939331,0.066364586353302,0.8572367429733276,0.6287064552307129,0.8789762258529663,0.2859770953655243,0.7578266859054565,0.5515822768211365,0.8588530421257019,0.3462151885032654,0.730288565158844,0.5463050603866577,0.7815303206443787,0.36988234519958496,0.6721803545951843,0.562923014163971,0.7807264924049377,0.3595163822174072,0.6843355894088745,0.6271934509277344,1.0,0.37815022468566895,1.0,0.5668116211891174,1.0,0.3037623167037964,1.0,0.5232333540916443,1.0,0.2761920690536499,1.0,0.5235356688499451,1.0,0.2676335573196411,1.0,0.4774007499217987,1.0,0.29816484451293945,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,395,0,0.5526757836341858,0.38216355443000793,0.5962359309196472,0.32424449920654297,0.6140232086181641,0.32684946060180664,0.6307162046432495,0.32883405685424805,0.5410708785057068,0.310829758644104,0.5244913697242737,0.3047388792037964,0.5102849006652832,0.29914236068725586,0.6653103828430176,0.3460494875907898,0.49788111448287964,0.3049440383911133,0.5786691904067993,0.45572787523269653,0.521594226360321,0.4384379982948303,0.7515649795532227,0.569366455078125,0.3657572865486145,0.5322735905647278,0.9219455718994141,0.915739893913269,0.05756950378417969,0.8652369976043701,0.6148605346679688,0.871815025806427,0.26751822233200073,0.755683422088623,0.5370287895202637,0.854497492313385,0.33059215545654297,0.7237311005592346,0.5307577252388,0.7791991233825684,0.3557988703250885,0.6632315516471863,0.547451376914978,0.7771682143211365,0.34907829761505127,0.6746194958686829,0.6337319016456604,1.0,0.3486231565475464,1.0,0.5828055739402771,1.0,0.3173607885837555,1.0,0.5482739806175232,1.0,0.3046698570251465,1.0,0.5480420589447021,1.0,0.2996786832809448,1.0,0.5097246170043945,1.0,0.3304193317890167,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,400,0,0.5368655323982239,0.38032811880111694,0.5841289758682251,0.31846773624420166,0.6028744578361511,0.32068538665771484,0.6196007132530212,0.3228808641433716,0.5251551866531372,0.3086070418357849,0.5085855722427368,0.3038337230682373,0.4961429536342621,0.2995882034301758,0.6559848189353943,0.33967697620391846,0.4894668459892273,0.30306077003479004,0.5668224692344666,0.4516063630580902,0.5067631602287292,0.4316321015357971,0.7472981214523315,0.5728562474250793,0.36259725689888,0.5060569643974304,0.9296587705612183,0.9415242075920105,0.06839331984519958,0.8550996780395508,0.6122661232948303,0.8806890249252319,0.26577815413475037,0.7455084919929504,0.5257055759429932,0.8529761433601379,0.33072903752326965,0.7181274890899658,0.5202770829200745,0.7715098857879639,0.35863572359085083,0.6649727821350098,0.5389412641525269,0.7703895568847656,0.35238176584243774,0.6752703785896301,0.6305942535400391,1.0,0.34962308406829834,1.0,0.5872827768325806,1.0,0.33299872279167175,1.0,0.5496671199798584,1.0,0.3181344270706177,1.0,0.5493513941764832,1.0,0.3113202452659607,1.0,0.506950318813324,1.0,0.3428313136100769,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,405,0,0.5247174501419067,0.38617241382598877,0.5699067115783691,0.3259885907173157,0.588742733001709,0.32734131813049316,0.6057140231132507,0.32886838912963867,0.5140357613563538,0.3177800178527832,0.499229371547699,0.3128930330276489,0.4878731369972229,0.30788201093673706,0.6410998106002808,0.34454405307769775,0.48559311032295227,0.3142722249031067,0.5565048456192017,0.4624384045600891,0.499519020318985,0.4418450593948364,0.7399751543998718,0.5902156233787537,0.35326749086380005,0.5504602193832397,0.9380461573600769,0.9230283498764038,0.06350770592689514,0.8677376508712769,0.5956475138664246,0.8973326683044434,0.24529114365577698,0.762174665927887,0.5062927007675171,0.8618224859237671,0.3000822365283966,0.7259374260902405,0.5040620565414429,0.7828389406204224,0.32546570897102356,0.681555986404419,0.5184396505355835,0.7846409678459167,0.3210248351097107,0.6929509043693542,0.6205872893333435,1.0,0.33901798725128174,1.0,0.5834915637969971,1.0,0.3256523311138153,1.0,0.5604579448699951,1.0,0.32495296001434326,1.0,0.5636994242668152,1.0,0.3199426531791687,1.0,0.5191097259521484,1.0,0.3531883955001831,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,410,0,0.5121384263038635,0.39565587043762207,0.5555090308189392,0.3314415216445923,0.5754673480987549,0.3313804268836975,0.5932915210723877,0.33138352632522583,0.49842140078544617,0.32476383447647095,0.4848341941833496,0.3200317621231079,0.4742136001586914,0.31578153371810913,0.6337045431137085,0.3437453508377075,0.4755479693412781,0.3230762481689453,0.5480883121490479,0.47136932611465454,0.4871419668197632,0.4582926332950592,0.7549771666526794,0.5973189473152161,0.3567468523979187,0.5695469379425049,0.9340137243270874,0.9391261339187622,0.07409268617630005,0.8791571259498596,0.5776202082633972,0.9101489782333374,0.24425503611564636,0.7706078886985779,0.4818513095378876,0.8774242401123047,0.289488285779953,0.7373316287994385,0.47376400232315063,0.8020671606063843,0.3336312770843506,0.691247284412384,0.4946897625923157,0.8021789789199829,0.3345787525177002,0.7046631574630737,0.6510064601898193,1.0,0.3656095862388611,1.0,0.6204369068145752,1.0,0.3504336476325989,1.0,0.6032947301864624,1.0,0.35476207733154297,1.0,0.6103627681732178,1.0,0.35303178429603577,1.0,0.5599027872085571,1.0,0.38766080141067505,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,415,0,0.5086241364479065,0.3956463634967804,0.5515046119689941,0.3309926390647888,0.5729002952575684,0.32988059520721436,0.5912591814994812,0.3296731114387512,0.49390581250190735,0.3270692229270935,0.47969621419906616,0.3235345482826233,0.4693413972854614,0.320387065410614,0.6334528923034668,0.3404466509819031,0.473440021276474,0.32455962896347046,0.5449408292770386,0.4710121750831604,0.48644641041755676,0.4561150074005127,0.75551837682724,0.603484034538269,0.3538442850112915,0.5641494989395142,0.9452213048934937,0.9429877996444702,0.052808165550231934,0.8810995817184448,0.5716103315353394,0.902275562286377,0.21227699518203735,0.774198591709137,0.4623904228210449,0.8633111119270325,0.24942979216575623,0.7313961386680603,0.45844611525535583,0.7932897210121155,0.3021986186504364,0.689926028251648,0.4811452627182007,0.7931946516036987,0.30386650562286377,0.7021141052246094,0.6587051153182983,1.0,0.3584432899951935,1.0,0.6250173449516296,1.0,0.34502124786376953,1.0,0.6057955622673035,1.0,0.35507136583328247,1.0,0.6165446639060974,1.0,0.35503411293029785,1.0,0.5486795902252197,1.0,0.3803020119667053,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,420,0,0.5134309530258179,0.39818888902664185,0.5602319836616516,0.33538395166397095,0.580157995223999,0.3357391953468323,0.5972524881362915,0.3366478681564331,0.49987784028053284,0.32902222871780396,0.48491939902305603,0.3244900703430176,0.47347763180732727,0.3195730447769165,0.6377288103103638,0.34963029623031616,0.47298693656921387,0.3235362768173218,0.5491593480110168,0.4726828336715698,0.4853989779949188,0.4544439911842346,0.7463772296905518,0.6071354150772095,0.34843671321868896,0.5465729236602783,0.9318606853485107,0.9438312649726868,0.06772950291633606,0.8853841423988342,0.5806145668029785,0.9080986380577087,0.21777218580245972,0.781724750995636,0.4858561158180237,0.8757120370864868,0.2674352824687958,0.7519117593765259,0.47809934616088867,0.7990095019340515,0.30463314056396484,0.6881613731384277,0.4971948266029358,0.7975870370864868,0.31682825088500977,0.7086734771728516,0.6315358877182007,1.0,0.3412426710128784,1.0,0.5897891521453857,1.0,0.31978654861450195,1.0,0.5653409361839294,1.0,0.31410378217697144,1.0,0.5729262828826904,1.0,0.3093198537826538,1.0,0.5141780972480774,1.0,0.34207817912101746,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,425,0,0.5222785472869873,0.3954281210899353,0.5656642913818359,0.3335447907447815,0.585960865020752,0.3341327905654907,0.6031724214553833,0.33544105291366577,0.5064562559127808,0.3276061415672302,0.4913448393344879,0.32401853799819946,0.4803914725780487,0.32041025161743164,0.6379789113998413,0.3471837639808655,0.47961103916168213,0.3239143490791321,0.5560123324394226,0.46932217478752136,0.49552085995674133,0.4535979926586151,0.7455746531486511,0.610185980796814,0.35418617725372314,0.5527679324150085,0.9318056106567383,0.9475899934768677,0.06584414839744568,0.8637645840644836,0.6014575362205505,0.8927444219589233,0.23362013697624207,0.7567305564880371,0.5099551677703857,0.8600713014602661,0.290130615234375,0.718935489654541,0.5059232711791992,0.7880365252494812,0.326336145401001,0.6694620847702026,0.524147093296051,0.7863844633102417,0.32385653257369995,0.6818054914474487,0.6320668458938599,1.0,0.337577760219574,1.0,0.5864742994308472,1.0,0.3180381655693054,1.0,0.5565651655197144,1.0,0.31118255853652954,1.0,0.5594749450683594,1.0,0.305958092212677,1.0,0.5125635862350464,1.0,0.33814537525177,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,430,0,0.5445145964622498,0.3800647258758545,0.5885419845581055,0.3190501928329468,0.604712724685669,0.3202736973762512,0.619892954826355,0.32181763648986816,0.5326164960861206,0.3110482692718506,0.5156083106994629,0.3060917854309082,0.5026338696479797,0.30230486392974854,0.6475127935409546,0.33826327323913574,0.49213552474975586,0.3127667307853699,0.5711061358451843,0.44867730140686035,0.5156129598617554,0.43324902653694153,0.7433373928070068,0.5895408987998962,0.36323168873786926,0.5193340182304382,0.93828946352005,0.9507929086685181,0.07182559370994568,0.8583496809005737,0.6607848405838013,0.8786916136741638,0.29096299409866333,0.7634726762771606,0.5768688321113586,0.8525794148445129,0.3541327118873596,0.7514827847480774,0.5720194578170776,0.7733727693557739,0.3745409846305847,0.6839119791984558,0.586536169052124,0.7741377949714661,0.3643947243690491,0.6871702671051025,0.605165958404541,1.0,0.3586672246456146,1.0,0.5469917058944702,1.0,0.29475516080856323,1.0,0.5088304877281189,1.0,0.272567480802536,1.0,0.5101617574691772,1.0,0.266041100025177,1.0,0.4607992172241211,1.0,0.2942911386489868,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,435,0,0.5790035724639893,0.34171438217163086,0.6126315593719482,0.2933601140975952,0.6264230012893677,0.2951921224594116,0.6406347155570984,0.29728925228118896,0.5633078217506409,0.28136980533599854,0.5449862480163574,0.27562665939331055,0.5272554159164429,0.2707252502441406,0.6582781076431274,0.3151087760925293,0.500424325466156,0.2811696529388428,0.5988208651542664,0.4058775305747986,0.5441669225692749,0.3918980062007904,0.7354879379272461,0.609637975692749,0.3436398208141327,0.5569499135017395,0.9453493356704712,0.9479294419288635,0.06254631280899048,0.8600630164146423,0.7157021760940552,0.8928368091583252,0.3224567770957947,0.7865881323814392,0.6394951939582825,0.866533100605011,0.4029257595539093,0.7884193062782288,0.6345493197441101,0.7758952379226685,0.42291080951690674,0.7122552990913391,0.6476249694824219,0.7840971350669861,0.4025852680206299,0.7170853018760681,0.6157925128936768,1.0,0.34663379192352295,1.0,0.5684908628463745,1.0,0.31411880254745483,1.0,0.5332648754119873,1.0,0.3005511164665222,1.0,0.5312080979347229,1.0,0.2935040593147278,1.0,0.4989314675331116,1.0,0.3277975022792816,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,440,0,0.6253033876419067,0.334291934967041,0.6473504900932312,0.2819559574127197,0.6578235626220703,0.2841367721557617,0.6672683954238892,0.286144495010376,0.6090161800384521,0.2699350118637085,0.5902048945426941,0.26282405853271484,0.5700516700744629,0.2556037902832031,0.6574009656906128,0.2927383780479431,0.5187474489212036,0.25477874279022217,0.6284604668617249,0.39230650663375854,0.5845665335655212,0.3747462034225464,0.714718222618103,0.5880091190338135,0.3273826241493225,0.5218472480773926,0.8924609422683716,0.9659181237220764,0.06920161843299866,0.8777951598167419,0.7366251945495605,0.873576283454895,0.36850589513778687,0.7818467617034912,0.6819865107536316,0.8466058969497681,0.463316947221756,0.7630938291549683,0.6795269846916199,0.7625972628593445,0.4877275824546814,0.6728280782699585,0.6850054264068604,0.765493631362915,0.46761268377304077,0.6790354251861572,0.5918397903442383,1.0,0.33073878288269043,1.0,0.5532207489013672,1.0,0.3005000948905945,1.0,0.5225446224212646,1.0,0.29417097568511963,1.0,0.5122950077056885,1.0,0.28038302063941956,1.0,0.5188831686973572,1.0,0.3361024856567383,1.0
WhatsApp Video 2025-11-26 at 20.57.56.mp4,445,0,0.6655166149139404,0.34393543004989624,0.6833886504173279,0.29086214303970337,0.6906611919403076,0.29384845495224,0.6972935199737549,0.29691803455352783,0.6505931615829468,0.2756873369216919,0.6340317726135254,0.26669228076934814,0.6130515336990356,0.25697648525238037,0.6723941564559937,0.30210572481155396,0.5435024499893188,0.2507517337799072,0.6581025123596191,0.3963848650455475,0.6195486187934875,0.3832148015499115,0.7109164595603943,0.5926999449729919,0.309807687997818,0.5275852680206299,0.8483752608299255,1.0,0.06845900416374207,0.8977864980697632,0.8014591336250305,0.8535882234573364,0.44182583689689636,0.8041898012161255,0.7541574239730835,0.8218866586685181,0.5475888848304749,0.7871534824371338,0.7398653030395508,0.7345145344734192,0.5593845248222351,0.7122266292572021,0.73804771900177,0.7348494529724121,0.5352137684822083,0.7201910614967346,0.5809172987937927,1.0,0.31081724166870117,1.0,0.567111074924469,1.0,0.3183915615081787,1.0,0.5357698798179626,1.0,0.3021569848060608,1.0,0.5174590349197388,1.0,0.27446436882019043,1.0,0.567076563835144,1.0,0.374886691570282,1.0
